#Bucket,AimdCC-
2.732000000000000000e+03,9.858000000000000000e+03
2.733000000000000000e+03,9.911000000000000000e+03
2.734000000000000000e+03,9.752000000000000000e+03
2.735000000000000000e+03,1.001700000000000000e+04
2.736000000000000000e+03,9.275000000000000000e+03
2.737000000000000000e+03,1.007000000000000000e+04
2.738000000000000000e+03,1.007000000000000000e+04
2.739000000000000000e+03,8.957000000000000000e+03
2.740000000000000000e+03,9.063000000000000000e+03
2.741000000000000000e+03,9.646000000000000000e+03
2.742000000000000000e+03,9.540000000000000000e+03
2.743000000000000000e+03,9.593000000000000000e+03
2.744000000000000000e+03,9.540000000000000000e+03
2.745000000000000000e+03,9.434000000000000000e+03
2.746000000000000000e+03,9.487000000000000000e+03
2.747000000000000000e+03,9.593000000000000000e+03
2.748000000000000000e+03,1.001700000000000000e+04
2.749000000000000000e+03,9.434000000000000000e+03
2.750000000000000000e+03,9.699000000000000000e+03
2.751000000000000000e+03,9.487000000000000000e+03
2.752000000000000000e+03,9.752000000000000000e+03
2.753000000000000000e+03,9.593000000000000000e+03
2.754000000000000000e+03,9.540000000000000000e+03
2.755000000000000000e+03,9.964000000000000000e+03
2.756000000000000000e+03,9.858000000000000000e+03
2.757000000000000000e+03,9.752000000000000000e+03
2.758000000000000000e+03,9.858000000000000000e+03
2.759000000000000000e+03,9.434000000000000000e+03
2.760000000000000000e+03,9.646000000000000000e+03
2.761000000000000000e+03,9.911000000000000000e+03
2.762000000000000000e+03,9.964000000000000000e+03
2.763000000000000000e+03,1.007000000000000000e+04
2.764000000000000000e+03,9.805000000000000000e+03
2.765000000000000000e+03,9.593000000000000000e+03
2.766000000000000000e+03,1.017600000000000000e+04
2.767000000000000000e+03,9.752000000000000000e+03
2.768000000000000000e+03,9.911000000000000000e+03
2.769000000000000000e+03,9.699000000000000000e+03
2.770000000000000000e+03,1.007000000000000000e+04
2.771000000000000000e+03,9.805000000000000000e+03
2.772000000000000000e+03,9.328000000000000000e+03
2.773000000000000000e+03,1.007000000000000000e+04
2.774000000000000000e+03,9.911000000000000000e+03
2.775000000000000000e+03,1.017600000000000000e+04
2.776000000000000000e+03,9.911000000000000000e+03
2.777000000000000000e+03,9.805000000000000000e+03
2.778000000000000000e+03,9.964000000000000000e+03
2.779000000000000000e+03,9.964000000000000000e+03
2.780000000000000000e+03,1.017600000000000000e+04
2.781000000000000000e+03,9.964000000000000000e+03
2.782000000000000000e+03,1.017600000000000000e+04
2.783000000000000000e+03,1.001700000000000000e+04
2.784000000000000000e+03,9.593000000000000000e+03
2.785000000000000000e+03,9.911000000000000000e+03
2.786000000000000000e+03,1.007000000000000000e+04
2.787000000000000000e+03,1.001700000000000000e+04
2.788000000000000000e+03,1.038800000000000000e+04
2.789000000000000000e+03,9.964000000000000000e+03
2.790000000000000000e+03,1.022900000000000000e+04
2.791000000000000000e+03,1.012300000000000000e+04
2.792000000000000000e+03,1.022900000000000000e+04
2.793000000000000000e+03,1.007000000000000000e+04
2.794000000000000000e+03,1.017600000000000000e+04
2.795000000000000000e+03,9.858000000000000000e+03
2.796000000000000000e+03,1.001700000000000000e+04
2.797000000000000000e+03,1.038800000000000000e+04
2.798000000000000000e+03,1.012300000000000000e+04
2.799000000000000000e+03,1.060000000000000000e+04
2.800000000000000000e+03,9.858000000000000000e+03
2.801000000000000000e+03,1.033500000000000000e+04
2.802000000000000000e+03,1.022900000000000000e+04
2.803000000000000000e+03,1.044100000000000000e+04
2.804000000000000000e+03,1.012300000000000000e+04
2.805000000000000000e+03,1.001700000000000000e+04
2.806000000000000000e+03,1.038800000000000000e+04
2.807000000000000000e+03,1.007000000000000000e+04
2.808000000000000000e+03,1.044100000000000000e+04
2.809000000000000000e+03,9.964000000000000000e+03
2.810000000000000000e+03,1.044100000000000000e+04
2.811000000000000000e+03,1.044100000000000000e+04
2.812000000000000000e+03,9.911000000000000000e+03
2.813000000000000000e+03,1.075900000000000000e+04
2.814000000000000000e+03,1.044100000000000000e+04
2.815000000000000000e+03,1.038800000000000000e+04
2.816000000000000000e+03,1.007000000000000000e+04
2.817000000000000000e+03,1.049400000000000000e+04
2.818000000000000000e+03,1.033500000000000000e+04
2.819000000000000000e+03,9.593000000000000000e+03
2.820000000000000000e+03,1.054700000000000000e+04
2.821000000000000000e+03,1.017600000000000000e+04
2.822000000000000000e+03,1.012300000000000000e+04
2.823000000000000000e+03,1.038800000000000000e+04
2.824000000000000000e+03,1.017600000000000000e+04
2.825000000000000000e+03,1.001700000000000000e+04
2.826000000000000000e+03,1.033500000000000000e+04
2.827000000000000000e+03,1.038800000000000000e+04
2.828000000000000000e+03,1.038800000000000000e+04
2.829000000000000000e+03,1.049400000000000000e+04
2.830000000000000000e+03,1.022900000000000000e+04
2.831000000000000000e+03,1.049400000000000000e+04
2.832000000000000000e+03,1.044100000000000000e+04
2.833000000000000000e+03,9.964000000000000000e+03
2.834000000000000000e+03,1.060000000000000000e+04
2.835000000000000000e+03,1.012300000000000000e+04
2.836000000000000000e+03,1.038800000000000000e+04
2.837000000000000000e+03,1.007000000000000000e+04
2.838000000000000000e+03,1.075900000000000000e+04
2.839000000000000000e+03,1.022900000000000000e+04
2.840000000000000000e+03,1.113000000000000000e+04
2.841000000000000000e+03,1.060000000000000000e+04
2.842000000000000000e+03,1.070600000000000000e+04
2.843000000000000000e+03,1.038800000000000000e+04
2.844000000000000000e+03,1.012300000000000000e+04
2.845000000000000000e+03,1.044100000000000000e+04
2.846000000000000000e+03,1.054700000000000000e+04
2.847000000000000000e+03,1.049400000000000000e+04
2.848000000000000000e+03,1.028200000000000000e+04
2.849000000000000000e+03,1.012300000000000000e+04
2.850000000000000000e+03,1.054700000000000000e+04
2.851000000000000000e+03,1.054700000000000000e+04
2.852000000000000000e+03,1.022900000000000000e+04
2.853000000000000000e+03,1.054700000000000000e+04
2.854000000000000000e+03,1.065300000000000000e+04
2.855000000000000000e+03,1.060000000000000000e+04
2.856000000000000000e+03,1.007000000000000000e+04
2.857000000000000000e+03,1.054700000000000000e+04
2.858000000000000000e+03,1.028200000000000000e+04
2.859000000000000000e+03,9.752000000000000000e+03
2.860000000000000000e+03,1.049400000000000000e+04
2.861000000000000000e+03,1.007000000000000000e+04
2.862000000000000000e+03,1.033500000000000000e+04
2.863000000000000000e+03,1.049400000000000000e+04
2.864000000000000000e+03,9.805000000000000000e+03
2.865000000000000000e+03,1.054700000000000000e+04
2.866000000000000000e+03,1.028200000000000000e+04
2.867000000000000000e+03,1.007000000000000000e+04
2.868000000000000000e+03,9.805000000000000000e+03
2.869000000000000000e+03,1.017600000000000000e+04
2.870000000000000000e+03,1.038800000000000000e+04
2.871000000000000000e+03,1.022900000000000000e+04
2.872000000000000000e+03,9.911000000000000000e+03
2.873000000000000000e+03,1.012300000000000000e+04
2.874000000000000000e+03,1.022900000000000000e+04
2.875000000000000000e+03,1.086500000000000000e+04
2.876000000000000000e+03,1.044100000000000000e+04
2.877000000000000000e+03,1.001700000000000000e+04
2.878000000000000000e+03,1.049400000000000000e+04
2.879000000000000000e+03,9.911000000000000000e+03
2.880000000000000000e+03,1.012300000000000000e+04
2.881000000000000000e+03,1.075900000000000000e+04
2.882000000000000000e+03,1.022900000000000000e+04
2.883000000000000000e+03,1.007000000000000000e+04
2.884000000000000000e+03,1.028200000000000000e+04
2.885000000000000000e+03,1.044100000000000000e+04
2.886000000000000000e+03,1.017600000000000000e+04
2.887000000000000000e+03,1.022900000000000000e+04
2.888000000000000000e+03,9.699000000000000000e+03
2.889000000000000000e+03,1.022900000000000000e+04
2.890000000000000000e+03,1.007000000000000000e+04
2.891000000000000000e+03,9.805000000000000000e+03
2.892000000000000000e+03,1.038800000000000000e+04
2.893000000000000000e+03,1.033500000000000000e+04
2.894000000000000000e+03,1.017600000000000000e+04
2.895000000000000000e+03,9.752000000000000000e+03
2.896000000000000000e+03,9.805000000000000000e+03
2.897000000000000000e+03,1.044100000000000000e+04
2.898000000000000000e+03,1.017600000000000000e+04
2.899000000000000000e+03,1.044100000000000000e+04
2.900000000000000000e+03,1.012300000000000000e+04
2.901000000000000000e+03,1.022900000000000000e+04
2.902000000000000000e+03,9.964000000000000000e+03
2.903000000000000000e+03,1.049400000000000000e+04
2.904000000000000000e+03,1.075900000000000000e+04
2.905000000000000000e+03,1.012300000000000000e+04
2.906000000000000000e+03,1.022900000000000000e+04
2.907000000000000000e+03,1.044100000000000000e+04
2.908000000000000000e+03,1.028200000000000000e+04
2.909000000000000000e+03,1.044100000000000000e+04
2.910000000000000000e+03,1.017600000000000000e+04
2.911000000000000000e+03,1.038800000000000000e+04
2.912000000000000000e+03,1.017600000000000000e+04
2.913000000000000000e+03,1.049400000000000000e+04
2.914000000000000000e+03,1.044100000000000000e+04
2.915000000000000000e+03,1.038800000000000000e+04
2.916000000000000000e+03,1.070600000000000000e+04
2.917000000000000000e+03,1.038800000000000000e+04
2.918000000000000000e+03,1.028200000000000000e+04
2.919000000000000000e+03,1.065300000000000000e+04
2.920000000000000000e+03,1.091800000000000000e+04
2.921000000000000000e+03,1.028200000000000000e+04
2.922000000000000000e+03,1.097100000000000000e+04
2.923000000000000000e+03,1.012300000000000000e+04
2.924000000000000000e+03,1.049400000000000000e+04
2.925000000000000000e+03,1.086500000000000000e+04
2.926000000000000000e+03,1.012300000000000000e+04
2.927000000000000000e+03,1.097100000000000000e+04
2.928000000000000000e+03,1.102400000000000000e+04
2.929000000000000000e+03,1.075900000000000000e+04
2.930000000000000000e+03,1.091800000000000000e+04
2.931000000000000000e+03,1.049400000000000000e+04
2.932000000000000000e+03,1.038800000000000000e+04
2.933000000000000000e+03,1.049400000000000000e+04
2.934000000000000000e+03,1.086500000000000000e+04
2.935000000000000000e+03,1.091800000000000000e+04
2.936000000000000000e+03,1.038800000000000000e+04
2.937000000000000000e+03,1.097100000000000000e+04
2.938000000000000000e+03,1.065300000000000000e+04
2.939000000000000000e+03,1.070600000000000000e+04
2.940000000000000000e+03,1.060000000000000000e+04
2.941000000000000000e+03,1.113000000000000000e+04
2.942000000000000000e+03,1.144800000000000000e+04
2.943000000000000000e+03,1.033500000000000000e+04
2.944000000000000000e+03,1.086500000000000000e+04
2.945000000000000000e+03,1.097100000000000000e+04
2.946000000000000000e+03,1.097100000000000000e+04
2.947000000000000000e+03,1.075900000000000000e+04
2.948000000000000000e+03,1.113000000000000000e+04
2.949000000000000000e+03,1.070600000000000000e+04
2.950000000000000000e+03,1.107700000000000000e+04
2.951000000000000000e+03,1.097100000000000000e+04
2.952000000000000000e+03,1.054700000000000000e+04
2.953000000000000000e+03,1.097100000000000000e+04
2.954000000000000000e+03,1.044100000000000000e+04
2.955000000000000000e+03,1.097100000000000000e+04
2.956000000000000000e+03,1.060000000000000000e+04
2.957000000000000000e+03,1.155400000000000000e+04
2.958000000000000000e+03,1.075900000000000000e+04
2.959000000000000000e+03,1.113000000000000000e+04
2.960000000000000000e+03,1.128900000000000000e+04
2.961000000000000000e+03,1.065300000000000000e+04
2.962000000000000000e+03,1.070600000000000000e+04
2.963000000000000000e+03,1.150100000000000000e+04
2.964000000000000000e+03,1.102400000000000000e+04
2.965000000000000000e+03,1.123600000000000000e+04
2.966000000000000000e+03,1.086500000000000000e+04
2.967000000000000000e+03,1.118300000000000000e+04
2.968000000000000000e+03,1.128900000000000000e+04
2.969000000000000000e+03,1.086500000000000000e+04
2.970000000000000000e+03,1.139500000000000000e+04
2.971000000000000000e+03,1.091800000000000000e+04
2.972000000000000000e+03,1.097100000000000000e+04
2.973000000000000000e+03,1.139500000000000000e+04
2.974000000000000000e+03,1.113000000000000000e+04
2.975000000000000000e+03,1.134200000000000000e+04
2.976000000000000000e+03,1.123600000000000000e+04
2.977000000000000000e+03,1.123600000000000000e+04
2.978000000000000000e+03,1.118300000000000000e+04
2.979000000000000000e+03,1.128900000000000000e+04
2.980000000000000000e+03,1.113000000000000000e+04
2.981000000000000000e+03,1.107700000000000000e+04
2.982000000000000000e+03,1.107700000000000000e+04
2.983000000000000000e+03,1.150100000000000000e+04
2.984000000000000000e+03,1.123600000000000000e+04
2.985000000000000000e+03,1.155400000000000000e+04
2.986000000000000000e+03,1.075900000000000000e+04
2.987000000000000000e+03,1.054700000000000000e+04
2.988000000000000000e+03,1.044100000000000000e+04
2.989000000000000000e+03,1.065300000000000000e+04
2.990000000000000000e+03,1.086500000000000000e+04
2.991000000000000000e+03,1.017600000000000000e+04
2.992000000000000000e+03,1.060000000000000000e+04
2.993000000000000000e+03,1.091800000000000000e+04
2.994000000000000000e+03,1.054700000000000000e+04
2.995000000000000000e+03,1.097100000000000000e+04
2.996000000000000000e+03,1.054700000000000000e+04
2.997000000000000000e+03,1.097100000000000000e+04
2.998000000000000000e+03,1.081200000000000000e+04
2.999000000000000000e+03,1.070600000000000000e+04
3.000000000000000000e+03,1.075900000000000000e+04
3.001000000000000000e+03,1.097100000000000000e+04
3.002000000000000000e+03,1.139500000000000000e+04
3.003000000000000000e+03,1.060000000000000000e+04
3.004000000000000000e+03,1.065300000000000000e+04
3.005000000000000000e+03,1.081200000000000000e+04
3.006000000000000000e+03,1.113000000000000000e+04
3.007000000000000000e+03,1.028200000000000000e+04
3.008000000000000000e+03,1.113000000000000000e+04
3.009000000000000000e+03,1.070600000000000000e+04
3.010000000000000000e+03,1.086500000000000000e+04
3.011000000000000000e+03,1.070600000000000000e+04
3.012000000000000000e+03,1.070600000000000000e+04
3.013000000000000000e+03,1.102400000000000000e+04
3.014000000000000000e+03,1.091800000000000000e+04
3.015000000000000000e+03,1.054700000000000000e+04
3.016000000000000000e+03,1.113000000000000000e+04
3.017000000000000000e+03,1.081200000000000000e+04
3.018000000000000000e+03,1.038800000000000000e+04
3.019000000000000000e+03,1.128900000000000000e+04
3.020000000000000000e+03,1.176600000000000000e+04
3.021000000000000000e+03,1.309100000000000000e+04
3.022000000000000000e+03,1.399200000000000000e+04
3.023000000000000000e+03,1.817900000000000000e+04
3.024000000000000000e+03,2.369100000000000000e+04
3.025000000000000000e+03,2.708300000000000000e+04
3.026000000000000000e+03,4.059800000000000000e+04
3.027000000000000000e+03,4.891900000000000000e+04
3.028000000000000000e+03,4.690500000000000000e+04
3.029000000000000000e+03,4.918400000000000000e+04
3.030000000000000000e+03,4.049200000000000000e+04
3.031000000000000000e+03,4.770000000000000000e+03
3.032000000000000000e+03,4.770000000000000000e+03
